gloss,video_id,url
medicine,35458,https://www.signingsavvy.com/signs/mp4/6/6826.mp4
medicine,35452,https://media.spreadthesign.com/video/mp4/13/157839.mp4
medicine,35467,http://www.aslsearch.com/signs/videos/medical.mp4
medicine,35453,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/medicine.mp4
need,37886,https://www.signingsavvy.com/signs/mp4/9/9563.mp4
need,37881,https://media.spreadthesign.com/video/mp4/13/63549.mp4
need,37894,http://www.aslsearch.com/signs/videos/shall.mp4
need,37882,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/need.mp4
need,37883,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Need-0qij0e7-5Ak.mp4
need,37884,https://media.asldeafined.com/vocabulary/1468718141.8252.mp4
paint,40840,https://www.signingsavvy.com/signs/mp4/14/14823.mp4
paint,40841,https://www.signingsavvy.com/signs/mp4/14/14824.mp4
paint,40834,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Paint%202-na0od_u1s8k.mp4
paint,40847,http://www.aslsearch.com/signs/videos/paint.mp4
paint,40835,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Paint-e962KC5Cm5w.mp4
paint,40836,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Paint-qTA0nc4WYOc.mp4
paint,40837,https://media.asldeafined.com/vocabulary/1468723124.3329.mp4
paper,41030,https://media.asldeafined.com/vocabulary/1522767936.333.mp4
paper,41032,https://www.signingsavvy.com/signs/mp4/5/5899.mp4
paper,41025,https://media.spreadthesign.com/video/mp4/13/49171.mp4
paper,41037,http://www.aslsearch.com/signs/videos/paper.mp4
paper,41026,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/paper.mp4
paper,41027,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Paper%202-wnfSW4-iXHY.mp4
paper,41028,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Paper.mp4
paper,41029,https://media.asldeafined.com/vocabulary/1468723544.417.mp4
pull,69439,http://aslbricks.org/New/ASL-Videos/pull.mp4
pull,45265,https://media.asldeafined.com/vocabulary/1468757283.4828.mp4
pull,45267,https://www.signingsavvy.com/signs/mp4/22/22921.mp4
pull,66351,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/PU/PULL-229.mp4
pull,45261,https://media.spreadthesign.com/video/mp4/13/306777.mp4
pull,45273,http://www.aslsearch.com/signs/videos/pull.mp4
pull,45262,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Pull2-3gtcnXxKZHs.mp4
pull,45263,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Pull-78bHeANdyYc.mp4
pull,45264,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Pull-N_bMKvAGxjs.mp4
purple,69440,http://aslbricks.org/New/ASL-Videos/purple.mp4
purple,45438,https://www.signingsavvy.com/signs/mp4/6/6858.mp4
purple,66355,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/PU/PURPLE-989.mp4
purple,45443,http://www.aslsearch.com/signs/videos/purple.mp4
purple,45433,https://media.spreadthesign.com/video/mp4/13/49224.mp4
purple,45434,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/purple.mp4
purple,45435,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Purple.mp4
purple,45436,https://media.asldeafined.com/vocabulary/1468757349.9136.mp4
right,48105,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/right.mp4
right,48124,http://www.aslsearch.com/signs/videos/correct.mp4
right,48126,http://www.aslsearch.com/signs/videos/right.mp4
right,48106,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Right%2C%20Correct-XhAAfS8YF4o.mp4
right,48107,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Right-VC1zsuX_WU4.mp4
right,48108,https://media.asldeafined.com/vocabulary/1466903512.8429.mp4
right,48109,https://media.asldeafined.com/vocabulary/1468761005.7507.mp4
right,48114,https://www.signingsavvy.com/signs/mp4/22/22624.mp4
right,48115,https://www.signingsavvy.com/signs/mp4/6/6234.mp4
same,49173,https://media.spreadthesign.com/video/mp4/13/50775.mp4
same,49175,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Same%2C%20Similar-u52CAu7ygrY.mp4
same,49176,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Same-DeqpnWES_bs.mp4
same,49178,https://media.asldeafined.com/vocabulary/1468762687.6352.mp4
same,49181,https://www.signingsavvy.com/signs/mp4/14/14298.mp4
same,49182,https://www.signingsavvy.com/signs/mp4/8/8807.mp4
same,49183,https://www.signingsavvy.com/signs/mp4/8/8808.mp4
same,49188,http://www.aslsearch.com/signs/videos/same.mp4
same,49174,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Same%202-YS_M2kWlN4E.mp4
son,53273,https://www.signingsavvy.com/signs/mp4/6/6483.mp4
son,53274,https://www.signingsavvy.com/signs/mp4/8/8467.mp4
son,53275,https://www.signingsavvy.com/signs/mp4/8/8468.mp4
son,66531,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SO/SON-1095.mp4
son,66532,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SO/SON-2294.mp4
son,53268,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/son.mp4
son,53279,http://www.aslsearch.com/signs/videos/son.mp4
son,53269,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Son%20old-cbYUv1Dfe-E.mp4
son,53270,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Son-xK7RVeNsExY.mp4
son,53271,https://media.asldeafined.com/vocabulary/1468776548.4657.mp4
tell,57278,https://media.asldeafined.com/vocabulary/1468943705.2416.mp4
tell,57282,https://www.signingsavvy.com/signs/mp4/14/14398.mp4
tell,57283,https://www.signingsavvy.com/signs/mp4/6/6412.mp4
tell,57284,https://www.signingsavvy.com/signs/mp4/7/7823.mp4
tell,57285,https://www.signingsavvy.com/signs/mp4/9/9494.mp4
tell,57276,https://media.spreadthesign.com/video/mp4/13/58555.mp4
tell,57286,https://www.signingsavvy.com/signs/mp4/9/9495.mp4
tell,57287,https://www.signingsavvy.com/signs/mp4/9/9828.mp4
tell,57291,http://www.aslsearch.com/signs/videos/tell.mp4
tell,57277,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Tell-BJ_V7T3naFY.mp4
thursday,58362,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Thursday-rvL5KYKyuS8.mp4
thursday,58363,https://media.asldeafined.com/vocabulary/1468945192.6467.mp4
thursday,58365,https://www.signingsavvy.com/signs/mp4/6/6019.mp4
thursday,58366,https://www.signingsavvy.com/signs/mp4/6/6020.mp4
thursday,66637,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/TH/THURSDAY-1224.mp4
thursday,66638,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/TH/THURSDAY-1228.mp4
thursday,66639,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/TH/THURSDAY-1229.mp4
thursday,66640,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/TH/THURSDAY-1331.mp4
thursday,58370,http://www.aslsearch.com/signs/videos/thursday.mp4
thursday,58360,https://media.spreadthesign.com/video/mp4/13/50882.mp4
thursday,58361,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/thursday.mp4
visit,61807,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Visit%202-5Dgxt9vLDMQ.mp4
visit,61808,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Visit%203-7FEKfpGz_vQ.mp4
visit,61809,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Visit-psRhQvN_hLo.mp4
visit,61810,https://media.asldeafined.com/vocabulary/1468926605.5501.mp4
visit,61812,https://www.signingsavvy.com/signs/mp4/14/14209.mp4
visit,66731,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/VI/VISIT-2507.mp4
visit,61819,http://www.aslsearch.com/signs/videos/visit.mp4
visit,61805,https://media.spreadthesign.com/video/mp4/13/51501.mp4
visit,61806,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/visit.mp4
wait,62113,http://www.aslsearch.com/signs/videos/stall.mp4
wait,62098,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/wait.mp4
wait,62100,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20wait-g4zPWVKTVc4.mp4
wait,62101,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Wait-hooZv2wCujw.mp4
wait,62102,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Wait-mo6REHINcoE.mp4
wait,62103,https://media.asldeafined.com/vocabulary/1468926839.9265.mp4
wait,62106,https://www.signingsavvy.com/signs/mp4/7/7259.mp4
wait,66740,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/WA/WAIT-1405.mp4
wait,62097,https://media.spreadthesign.com/video/mp4/13/50933.mp4
wait,62107,https://www.signingsavvy.com/signs/mp4/9/9671.mp4
water,62505,https://www.signingsavvy.com/signs/mp4/22/22969.mp4
water,62506,https://www.signingsavvy.com/signs/mp4/22/22970.mp4
water,66752,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/WA/WATER-1414.mp4
water,62499,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/water.mov
water,62510,http://www.aslsearch.com/signs/videos/water.mp4
water,62500,https://media.spreadthesign.com/video/mp4/13/486561.mp4
water,62501,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/water.mp4
water,62502,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Water-4xQijOap0PY.mp4
water,62503,https://media.asldeafined.com/vocabulary/1468927236.4055.mp4
wife,63329,https://media.asldeafined.com/vocabulary/1468928479.8850.mp4
wife,63332,https://www.signingsavvy.com/signs/mp4/23/23356.mp4
wife,66784,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/WI/WIFE-1434.mp4
wife,66785,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/WI/WIFE-2237.mp4
wife,63337,http://www.aslsearch.com/signs/videos/wife.mp4
wife,63326,https://media.spreadthesign.com/video/mp4/13/51069.mp4
wife,63327,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/wife.mp4
wife,63328,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Wife-945Zh95UWMI.mp4
yellow,69545,http://aslbricks.org/New/ASL-Videos/yellow.mp4
yellow,64266,https://www.signingsavvy.com/signs/mp4/7/7598.mp4
yellow,66819,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/YE/YELLOW-1470.mp4
yellow,64271,http://www.aslsearch.com/signs/videos/yellow.mp4
yellow,64261,https://media.spreadthesign.com/video/mp4/13/51105.mp4
yellow,64262,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/yellow.mp4
yellow,64263,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Yellow.mp4
yellow,64264,https://media.asldeafined.com/vocabulary/1468774968.1234.mp4
backpack,04618,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Backpack-Q0krKdFUujw.mp4
backpack,04619,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Backpack-QE2mPtq4Rh4.mp4
backpack,04620,https://media.asldeafined.com/vocabulary/1545783889.6913.mp4
backpack,04624,https://www.signingsavvy.com/signs/mp4/5/5369.mp4
backpack,65123,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BA/BACKPACK-408.mp4
backpack,04616,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Backpack%202-ogbE4s8sAO0.mp4
backpack,04631,http://www.aslsearch.com/signs/videos/backpack.mp4
backpack,04617,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Backpack-JmEh_jXrVGU.mp4
bar,65137,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BA/BAR-2203.mp4
bar,05103,http://www.aslsearch.com/signs/videos/bar.mp4
bar,05086,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/bar.mp4
bar,05087,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Bar-JB6vFqncL3E.mp4
bar,05088,https://media.asldeafined.com/vocabulary/1466648858.5329.mp4
bar,05089,https://media.asldeafined.com/vocabulary/1466648932.5606.mp4
bar,05090,https://media.asldeafined.com/vocabulary/1468757192.2435.mp4
bar,05095,https://www.signingsavvy.com/signs/mp4/5/5077.mp4
bar,05097,https://www.signingsavvy.com/signs/mp4/5/5079.mp4
bar,05098,https://www.signingsavvy.com/signs/mp4/7/7456.mp4
bar,05102,http://www.aslsearch.com/signs/videos/bar2.mp4
brother,69251,http://aslbricks.org/New/ASL-Videos/brother.mp4
brother,07937,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Brother.mp4
brother,07938,https://media.asldeafined.com/vocabulary/1466724511.7331.mp4
brother,07940,https://www.signingsavvy.com/signs/mp4/5/5783.mp4
brother,65262,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BR/BROTHER-52.mp4
brother,07932,https://media.spreadthesign.com/video/mp4/13/125568.mp4
brother,07943,http://www.aslsearch.com/signs/videos/brother.mp4
brother,07933,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/brother.mp4
brother,07934,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Boy%20Same%2C%20Brother%202--xhd1F9dpYc.mp4
brother,07935,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Brother%202-aDl0aYDbAkw.mp4
brother,07936,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Brother-JV5uq2ITsh4.mp4
cat,69261,http://aslbricks.org/New/ASL-Videos/cat.mp4
cat,09528,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Cat-jfXVt72cOm8.mp4
cat,09532,https://www.signingsavvy.com/signs/mp4/23/23063.mp4
cat,09533,https://www.signingsavvy.com/signs/mp4/23/23064.mp4
cat,65312,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/CA/CAT-1037.mp4
cat,65313,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/CA/CAT-1040.mp4
cat,09525,https://media.spreadthesign.com/video/mp4/13/125842.mp4
cat,09538,http://www.aslsearch.com/signs/videos/cat.mp4
cat,09526,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/cat.mp4
check,65343,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/CH/CHECK-1059.mp4
check,10184,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Card-Ubjzc778qdo.mp4
check,10185,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Check-dhK71WnuPPQ.mp4
check,10186,https://media.asldeafined.com/vocabulary/1466731128.19.mp4
check,10187,https://media.asldeafined.com/vocabulary/1466731165.5151.mp4
check,10188,https://media.asldeafined.com/vocabulary/1468378356.4361.mp4
check,10190,https://www.signingsavvy.com/signs/mp4/23/23211.mp4
check,10192,https://www.signingsavvy.com/signs/mp4/9/9988.mp4
check,10183,https://media.spreadthesign.com/video/mp4/13/125943.mp4
check,10197,http://www.aslsearch.com/signs/videos/check4.mp4
check,10199,http://www.aslsearch.com/signs/videos/check.mp4
class,69270,http://aslbricks.org/New/ASL-Videos/class.mp4
class,10976,http://www.aslsearch.com/signs/videos/class.mp4
class,65364,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/CL/CLASS-585.mp4
class,10967,https://media.spreadthesign.com/video/mp4/13/62732.mp4
class,10968,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/class.mp4
class,10969,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Class.mp4
class,10970,https://media.asldeafined.com/vocabulary/1466898679.4866.mp4
class,10972,https://www.signingsavvy.com/signs/mp4/9/9005.mp4
class,10973,https://www.signingsavvy.com/signs/mp4/9/9413.mp4
cry,14190,http://www.aslsearch.com/signs/videos/cry.mp4
cry,14175,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/cry.mp4
cry,14176,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Cry-h4Wi_1czvI8.mp4
cry,14177,https://media.asldeafined.com/vocabulary/1466905512.2250.mp4
cry,14180,https://www.signingsavvy.com/signs/mp4/14/14521.mp4
cry,14182,https://www.signingsavvy.com/signs/mp4/9/9349.mp4
cry,14183,https://www.signingsavvy.com/signs/mp4/9/9350.mp4
cry,65427,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/CR/CRY-437.mp4
cry,14174,https://media.spreadthesign.com/video/mp4/13/51555.mp4
cry,14188,http://www.aslsearch.com/signs/videos/cry2.mp4
different,16195,https://media.asldeafined.com/vocabulary/1466909581.7651.mp4
different,16198,https://www.signingsavvy.com/signs/mp4/7/7825.mp4
different,65480,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/DI/DIFFERENT-106.mp4
different,16203,http://www.aslsearch.com/signs/videos/differ.mp4
different,16191,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/different.mov
different,16192,https://media.spreadthesign.com/video/mp4/13/399472.mp4
different,16193,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/different.mp4
different,16194,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Different-JM7Z5mfnrSk.mp4
door,17327,https://media.asldeafined.com/vocabulary/1467773171.4474.mp4
door,17330,https://www.signingsavvy.com/signs/mp4/9/9542.mp4
door,65520,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/DO/DOOR-116.mp4
door,17324,https://media.spreadthesign.com/video/mp4/13/58457.mp4
door,17336,http://www.aslsearch.com/signs/videos/door.mp4
door,17325,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/door.mp4
door,17326,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Door-go43NtANc7U.mp4
green,69353,http://aslbricks.org/New/ASL-Videos/green.mp4
green,65854,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/GR/GREEN-475.mp4
green,25685,https://media.spreadthesign.com/video/mp4/13/357968.mp4
green,25695,http://www.aslsearch.com/signs/videos/green.mp4
green,25686,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/green.mp4
green,25687,https://media.asldeafined.com/vocabulary/1468550572.2971.mp4
